,sat_cname,sat_enroll12,sat_numtsttakr12,sat_numerwbenchmark12,sat_pcterwbenchmark12,sat_nummathbenchmark12,sat_pctmathbenchmark12,sat_totnumbothbenchmark12,sat_pctbothbenchmark12
1981,El Dorado,2226.0,604.0,547.0,90.56,458.0,75.83,442.0,73.18
1982,Los Angeles,114618.0,48676.0,30081.0,61.8,19791.0,40.66,18555.0,38.12
1983,Madera,2352.0,442.0,277.0,62.67,136.0,30.77,127.0,28.73
1984,Yolo,2299.0,759.0,586.0,77.21,464.0,61.13,443.0,58.37
1985,Kern,14229.0,3793.0,2334.0,61.53,1481.0,39.05,1364.0,35.96
1986,Napa,1717.0,555.0,403.0,72.61,272.0,49.01,258.0,46.49
1987,Santa Cruz,3239.0,864.0,655.0,75.81,487.0,56.37,468.0,54.17
1988,Sierra,23.0,5.0,,,,,,
1989,Sacramento,19540.0,6090.0,4138.0,67.95,2945.0,48.36,2779.0,45.63
1990,San Bernardino,31635.0,10544.0,7014.0,66.52,4368.0,41.43,4083.0,38.72
1991,Calaveras,451.0,90.0,81.0,90.0,60.0,66.67,60.0,66.67
1992,Mariposa,155.0,36.0,33.0,91.67,27.0,75.0,26.0,72.22
1993,Placer,5931.0,1959.0,1709.0,87.24,1395.0,71.21,1350.0,68.91
1994,Tuolumne,518.0,80.0,66.0,82.5,48.0,60.0,48.0,60.0
1995,Mendocino,988.0,217.0,174.0,80.18,118.0,54.38,110.0,50.69
1996,Orange,41235.0,16061.0,11463.0,71.37,8971.0,55.86,8533.0,53.13
1997,San Luis Obispo,2841.0,630.0,552.0,87.62,409.0,64.92,401.0,63.65
1998,San Mateo,7235.0,3113.0,2410.0,77.42,1945.0,62.48,1857.0,59.65
1999,Marin,2647.0,965.0,855.0,88.6,674.0,69.84,664.0,68.81
2000,Siskiyou,462.0,109.0,83.0,76.15,58.0,53.21,55.0,50.46
2001,Glenn,500.0,90.0,58.0,64.44,27.0,30.0,25.0,27.78
2002,San Joaquin,11778.0,3351.0,2344.0,69.95,1515.0,45.21,1417.0,42.29
2003,Tulare,7558.0,1801.0,1117.0,62.02,640.0,35.54,589.0,32.7
2004,Alameda,17567.0,5946.0,4566.0,76.79,3623.0,60.93,3458.0,58.16
2005,Fresno,14299.0,4070.0,2664.0,65.45,1619.0,39.78,1538.0,37.79
2006,Sonoma,5496.0,1326.0,1073.0,80.92,772.0,58.22,746.0,56.26
2007,Sutter,1827.0,359.0,297.0,82.73,189.0,52.65,187.0,52.09
2008,Monterey,5768.0,1872.0,1113.0,59.46,655.0,34.99,607.0,32.43
2009,Stanislaus,9071.0,2373.0,1605.0,67.64,971.0,40.92,904.0,38.1
2010,Nevada,1869.0,186.0,159.0,85.48,131.0,70.43,127.0,68.28
2011,Solano,4845.0,1410.0,1063.0,75.39,728.0,51.63,686.0,48.65
2012,Alpine,0.0,0.0,,,,,,
2013,Amador,305.0,53.0,44.0,83.02,35.0,66.04,33.0,62.26
2014,Merced,4559.0,1195.0,735.0,61.51,382.0,31.97,348.0,29.12
2015,Mono,420.0,37.0,32.0,86.49,21.0,56.76,21.0,56.76
2016,San Diego,42040.0,12872.0,10086.0,78.36,7462.0,57.97,7146.0,55.52
2017,Tehama,688.0,91.0,69.0,75.82,53.0,58.24,52.0,57.14
2018,Trinity,154.0,13.0,,,,,,
2019,Del Norte,363.0,72.0,50.0,69.44,36.0,50.0,30.0,41.67
2020,Lassen,283.0,61.0,45.0,73.77,22.0,36.07,21.0,34.43
2021,San Benito,885.0,226.0,170.0,75.22,115.0,50.88,107.0,47.35
2022,Yuba,977.0,178.0,140.0,78.65,91.0,51.12,88.0,49.44
2023,Humboldt,1342.0,300.0,250.0,83.33,177.0,59.0,169.0,56.33
2024,Imperial,3168.0,775.0,540.0,69.68,320.0,41.29,297.0,38.32
2025,Shasta,2161.0,386.0,330.0,85.49,256.0,66.32,246.0,63.73
2026,Butte,2551.0,551.0,453.0,82.21,349.0,63.34,332.0,60.25
2027,Colusa,339.0,74.0,39.0,52.7,15.0,20.27,14.0,18.92
2028,Inyo,548.0,88.0,47.0,53.41,31.0,35.23,28.0,31.82
2029,Modoc,87.0,16.0,12.0,75.0,9.0,56.25,9.0,56.25
2030,Santa Barbara,5304.0,1211.0,978.0,80.76,754.0,62.26,727.0,60.03
2031,Santa Clara,21656.0,6920.0,5741.0,82.96,4796.0,69.31,4620.0,66.76
2032,Ventura,10750.0,4534.0,2815.0,62.09,2068.0,45.61,1967.0,43.38
2033,Kings,2004.0,443.0,290.0,65.46,162.0,36.57,150.0,33.86
2034,Plumas,163.0,34.0,28.0,82.35,23.0,67.65,22.0,64.71
2035,Riverside,34277.0,14070.0,8572.0,60.92,5121.0,36.4,4799.0,34.11
2576,Contra Costa,14593.0,5412.0,3798.0,70.18,2814.0,52.0,2721.0,50.28
2577,Lake,667.0,167.0,123.0,73.65,71.0,42.51,65.0,38.92
2578,San Francisco,4447.0,2256.0,1579.0,69.99,1380.0,61.17,1248.0,55.32
